id;type;acc.number;date;location;country;lat;lon;airporti.code;airport.name;injury.severity;aircraft.damage;aircraft.category;reg.number;make;model;amateur.built;engines.no;engine.type;far.description;schedule;flight.purpose;air.carrier;fatal;serious;minor;uninjured;weather.condition;broad.phase.of.flight;report.status;publication.date;remark;year;month;day;dow;coords
20060209x00188;accident;lax06fa099;02/01/2006;buckeye, az;united states;33.268334;-112.590833;kgyr;phoenix goodyear;fatal(1);destroyed;;n1563a;beechcraft;f33a;no;1;reciprocating;;;instructional;;1;;;;vmc;descent;probable cause;08/30/2007;;2006;02;01;3
20060206x00167;accident;nyc06la066;01/31/2006;henderson, wv;united states;38.797777;-82.074167;;;fatal(1);substantial;;n8335y;piper;pa-28-181;no;1;reciprocating;;;personal;;1;;;;vmc;takeoff;probable cause;01/31/2008;;2006;01;31;2
20060203x00158;accident;chi06fa076;01/30/2006;wheeling, il;united states;42.123611;-87.902222;pwk;palwaukee muni;fatal(4);destroyed;;n920mc;cessna;421b;no;2;reciprocating;;;unknown;;4;;;;vmc;approach;probable cause;07/25/2007;;2006;01;30;1
20060202x00150;accident;lax06la096;01/28/2006;santa ynez, ca;united states;34.595277;-120.084166;iza;santa ynez;fatal(1);destroyed;;n79y;reichel;lancair 360;yes;1;reciprocating;;;personal;;1;;;;vmc;approach;probable cause;09/27/2007;;2006;01;28;6
20060208x00174;accident;atl06fa038;01/28/2006;camden, al;united states;31.979723;-87.356111;;;fatal(1);destroyed;;n38510;piper;pa-32r-300;no;1;reciprocating;;;personal;;1;1;;;vmc;descent;probable cause;02/26/2007;;2006;01;28;6
20060203x00159;accident;chi06la073;01/27/2006;pontiac, mi;united states;42.665556;-83.420000;ptk;oakland-pontiac;fatal(2);destroyed;;n55cw;bellanca;7eca;no;1;reciprocating;;;instructional;;2;;;;vmc;maneuvering;probable cause;03/26/2007;;2006;01;27;5
20060816x01178;accident;sea06fa147;01/25/2006;carson, wa;united states;45.870834;-122.046111;;;fatal(1);destroyed;;n69km;cessna;421c;no;2;reciprocating;;;business;;1;;;;imc;maneuvering;probable cause;01/31/2007;;2006;01;25;3
20060202x00153;accident;anc06fa018;01/25/2006;ketchikan, ak;united states;55.358333;-131.695833;pakt;ketchikan international;fatal(1);destroyed;;n104xx;aero vodochody;l-39ms;no;1;turbo fan;;;ferry;;1;;5;;imc;approach;probable cause;02/26/2007;;2006;01;25;3
20060202x00149;accident;sea06ma047;01/24/2006;carlsbad, ca;united states;33.126945;-117.288889;kcrq;mcclellan-palomar airport;fatal(4);destroyed;airplane;n86ce;cessna;560;no;2;turbo fan;part 91: general aviation;;executive/corporate;;4;;;;vmc;landing;probable cause;09/24/2014;;2006;01;24;2
20060126x00125;accident;chi06la071;01/23/2006;decatur, ne;united states;41.763611;-96.178056;;;fatal(1);substantial;airplane;n242ev;villarubia;rv-6;yes;1;reciprocating;part 91: general aviation;;personal;;1;;;;vmc;descent;probable cause;04/05/2011;;2006;01;23;1
20060126x00124;accident;chi06la070;01/22/2006;harrison, mi;united states;44.052778;-84.812500;80d;claire county airport;fatal(1);substantial;;n8540b;cessna;172;no;1;reciprocating;;;personal;;1;;;;vmc;climb;probable cause;03/26/2007;;2006;01;22;7
20060125x00119;accident;lax06fa091;01/17/2006;big pine, ca;united states;37.053889;-118.264167;bih;eastern sierra regional airpor;fatal(1);destroyed;;n6034j;cessna;182p;no;1;reciprocating;;;personal;;1;;;;vmc;cruise;probable cause;08/29/2006;;2006;01;17;2
20060131x00140;accident;dfw06fa056;01/16/2006;el paso, tx;united states;31.800000;-106.383333;kelp;el paso international airport;fatal(1);minor;;n32626;boeing;737-524;no;2;turbo jet;;schd;;continental airlines (dba: continental airlines);1;;;119;vmc;standing;probable cause;01/31/2008;;2006;01;16;1
20060120x00102;accident;chi06fa067;01/14/2006;pierre, sd;united states;44.393611;-100.287500;pir;pierre regional;fatal(1);substantial;;n8745e;piper;pa-32-300;no;1;reciprocating;;;personal;;1;5;;;vmc;takeoff;probable cause;04/25/2007;;2006;01;14;6
20060120x00103;accident;lax06fa089;01/13/2006;visalia, ca;united states;36.311389;-119.383889;vis;visalia municipal;fatal(4);destroyed;;n7291y;piper;pa-30;no;2;reciprocating;;;personal;;4;;;;vmc;approach;probable cause;03/26/2007;;2006;01;13;5
20060118x00087;accident;lax06fa087;01/09/2006;lancaster, ca;united states;34.750833;-118.195555;wjf;general wm j fox airfield;fatal(2);destroyed;;n526cd;cirrus design corp.;sr20;no;1;reciprocating;;;instructional;;2;;;;vmc;maneuvering;probable cause;09/27/2007;;2006;01;09;1
20060120x00101;accident;lax06fa082;01/08/2006;mammoth lakes, ca;united states;37.632500;-118.899444;mmh;mammoth yosemite;fatal(2);destroyed;;n9124w;piper;pa-28-235;no;1;reciprocating;;;personal;;2;1;;;vmc;takeoff;probable cause;08/30/2007;;2006;01;08;7
20060111x00054;accident;sea06fa039;01/06/2006;burlington, wa;united states;48.470834;-122.420834;bvs;skagit regional/bay view;fatal(1);destroyed;;n36107;piper;pa-34-200t;no;2;reciprocating;;nsch;;;1;;;;imc;approach;probable cause;08/29/2006;;2006;01;06;5
20060112x00062;accident;sea06fa038;01/05/2006;north plains, or;united states;45.592500;-123.013889;;;fatal(1);destroyed;;n27er;mooney;m20k;no;1;reciprocating;;;personal;;1;;;;vmc;approach;probable cause;01/31/2007;;2006;01;05;4
20060106x00019;accident;sea06fa036;01/02/2006;heber city, ut;united states;40.660278;-111.457778;;;fatal(1);substantial;;n1254z;beech;35-a33;no;1;reciprocating;;;personal;;1;;;;imc;cruise;probable cause;11/29/2006;;2006;01;02;1
20060106x00016;accident;anc06la015;01/02/2006;seward, ak;united states;60.155278;-149.215556;;;fatal(1);substantial;;n212rf;cessna;180;no;1;reciprocating;;;personal;;1;1;;;vmc;cruise;probable cause;08/29/2006;;2006;01;02;1
20060109x00030;accident;nyc06fa048;01/01/2006;dawson, ga;united states;31.743055;-84.419167;16j;dawson municipal airport;fatal(2);substantial;;n8165w;beech;d55;no;2;reciprocating;;;personal;;2;3;;;imc;approach;probable cause;05/29/2007;;2006;01;01;7
20060111x00044;accident;mia06fa039;01/01/2006;grand ridge, fl;united states;30.667223;-85.060000;;;fatal(3);destroyed;;n442dh;robinson;r44;no;;reciprocating;;;ferry;;3;;;;imc;cruise;probable cause;12/20/2007;;2006;01;01;7
20060120x00097;accident;atl06fa030;01/01/2006;peachtree city, ga;united states;33.354444;-84.569723;ffc;peachtree city-falcon field;fatal(1);destroyed;;n2169t;piper;pa-28-180;no;1;reciprocating;;;personal;;1;;;;imc;approach;probable cause;04/25/2007;;2006;01;01;7
20060109x00034;accident;lax06fa075;12/31/2005;valley center, ca;united states;33.250000;-117.100000;2ca4;blackington airpark;fatal(3);destroyed;;n7944r;beech;v35a;no;1;reciprocating;;;personal;;3;;;;imc;takeoff;probable cause;08/30/2007;;2005;12;31;6
20060112x00060;accident;den06fa028;12/31/2005;heber, az;united states;34.545555;-110.936389;;na;fatal(1);destroyed;;n182gv;cessna;182d;no;1;reciprocating;;;personal;;1;;;;vmc;cruise;probable cause;08/29/2006;;2005;12;31;6
20060112x00059;accident;atl06fa029;12/29/2005;sylva, nc;united states;35.246111;-83.243889;24a;jackson county;fatal(2);destroyed;;n799tm;cirrus design corp.;sr22;no;1;reciprocating;;;personal;;2;;;;imc;climb;probable cause;04/25/2007;;2005;12;29;4
20060110x00039;accident;lax06fa071;12/28/2005;truckee, ca;united states;39.313056;-120.124445;trk;truckee-tahoe;fatal(2);destroyed;;n781rs;learjet;35a;no;2;turbo fan;;;positioning;;2;;;;imc;approach;probable cause;07/25/2007;;2005;12;28;3
20060105x00010;accident;chi06fa057;12/28/2005;la vista, ne;united states;41.187500;-96.101944;mle;millard;fatal(3);destroyed;;n9072j;piper;pa-28-180;no;1;reciprocating;;;personal;;3;;;;imc;takeoff;probable cause;12/28/2006;;2005;12;28;3
20051230x02033;accident;dfw06la041;12/26/2005;fort worth, tx;united states;32.925000;-97.405833;t67;hicks airfield;fatal(1);substantial;;n67195;boeing;a75n1 (pt17);no;1;reciprocating;;;personal;;1;1;;;vmc;climb;probable cause;08/29/2006;;2005;12;26;1
20060119x00089;accident;lax06fa069;12/25/2005;lihue, hi;united states;21.983333;-159.375000;;;fatal(1);substantial;;n530md;mcdonnell douglas;369ff;no;1;turbo shaft;;;external load;;1;;;;vmc;maneuvering;probable cause;08/30/2007;;2005;12;25;7
20060120x00104;accident;lax06la068;12/24/2005;hopland, ca;united states;38.912222;-123.063056;;;fatal(1);destroyed;;n3953r;piper;pa-28-180;no;1;reciprocating;;;personal;;1;;;;vmc;cruise;probable cause;08/30/2007;;2005;12;24;6
20051228x02019;accident;den06la026;12/24/2005;niwot, co;united states;40.039444;-105.225834;;;fatal(2);destroyed;;n94cv;syracuse;kitfox;yes;1;reciprocating;;;personal;;2;;;;vmc;maneuvering;probable cause;05/30/2006;;2005;12;24;6
20051229x02031;accident;lax06fa066;12/23/2005;livermore, ca;united states;37.693611;-121.640277;lvk;livermore muni;fatal(2);substantial;;n5942s;beech;36;no;1;reciprocating;;;personal;;2;;;;imc;approach;probable cause;05/29/2007;;2005;12;23;5
20051227x02016;accident;lax06la064;12/21/2005;gilroy, ca;united states;37.067778;-121.518889;;;fatal(4);destroyed;;n7383a;cessna;172;no;1;reciprocating;;;personal;;4;;;;imc;climb;probable cause;06/27/2007;;2005;12;21;3
20060106x00018;accident;dca06ma010;12/19/2005;miami, fl;united states;;;x44;miami seaplane base;fatal(20);destroyed;;n2969;grumman;g-73t;no;2;turbo prop;;schd;;flying boat inc (dba: chalks ocean airways);20;;;;vmc;climb;probable cause;08/30/2007;;2005;12;19;1
20060111x00045;accident;mia06la041;12/18/2005;st. augustine, fl;united states;29.971945;-81.267778;;;fatal(3);substantial;;n22l;cessna;195;no;1;reciprocating;;;personal;;3;;1;;imc;cruise;probable cause;01/31/2008;;2005;12;18;7
20051220x01995;accident;sea06la029;12/16/2005;butte, mt;united states;45.849166;-112.450555;kbtm;bert mooney;fatal(1);destroyed;;n4350f;piper;pa-28-181;no;1;reciprocating;;;personal;;1;;;;imc;maneuvering;probable cause;08/29/2006;;2005;12;16;5
20051222x02003;accident;lax06fa059;12/15/2005;hana, hi;united states;20.776944;-156.067500;;;fatal(1);substantial;;n542sp;cessna;172s;no;1;reciprocating;;;personal;;1;;;;vmc;unknown;probable cause;04/25/2007;;2005;12;15;4
20051223x02005;accident;lax06la058;12/14/2005;dixon, ca;united states;38.336666;-121.706111;;;fatal(1);substantial;;n8040g;cessna;177rg;no;1;reciprocating;;;personal;;1;;;;vmc;cruise;probable cause;04/25/2007;;2005;12;14;3
20051214x01972;accident;den06fa023;12/13/2005;pinon, nm;united states;32.590833;-105.209166;;na;fatal(1);destroyed;;n1257z;cessna;172s;no;1;reciprocating;;;personal;;1;;;;vmc;cruise;probable cause;08/29/2006;;2005;12;13;2
20051223x02007;accident;lax06fa055;12/12/2005;mammoth lakes, ca;united states;37.537500;-118.603056;;;fatal(2);destroyed;;n3590r;beech;a23;no;1;reciprocating;;;personal;;2;;;;vmc;cruise;probable cause;08/30/2007;;2005;12;12;1
20051216x01982;accident;chi06fa043;12/11/2005;arco, mn;united states;44.406667;-96.081389;mml;marshall muni-ryan field;fatal(3);destroyed;;n621ph;cirrus design corp.;sr22;no;1;reciprocating;;;personal;;3;;;;imc;cruise;probable cause;03/26/2007;;2005;12;11;7
20051223x02006;accident;lax06fa054;12/10/2005;kingsburg, ca;united states;36.435833;-119.583611;vis;visalia muni;fatal(2);destroyed;;n3039b;piper;pa-32rt-300;no;1;reciprocating;;;personal;;2;;;;imc;descent;probable cause;05/29/2007;;2005;12;10;6
20051213x01964;accident;dca06ma009;12/08/2005;chicago, il;united states;;;mdw;midway airport;fatal(1);substantial;;n471wn;boeing;737-700;no;2;turbo fan;;schd;;;1;1;21;85;imc;landing;probable cause;11/29/2007;;2005;12;08;4
20051207x01950;accident;nyc06fa040;12/01/2005;nantucket, ma;united states;41.253056;-70.060278;ack;nantucket memorial;fatal(1);destroyed;;n64pw;beech;b-55;no;2;reciprocating;;;personal;;1;;;;imc;approach;probable cause;10/31/2006;;2005;12;01;4
20051209x01955;accident;dfw06fa037;12/01/2005;raymond, ms;united states;32.308056;-90.412778;m16;john bell williams airport;fatal(3);destroyed;;n7315y;piper;pa-30;no;2;reciprocating;;;ferry;;3;;;;vmc;takeoff;probable cause;06/27/2007;;2005;12;01;4
20051207x01948;accident;sea06fa022;11/29/2005;belgrade, mt;united states;45.831945;-111.160000;bzn;gallatin field;fatal(1);destroyed;;n701qr;cessna;425;no;1;turbo prop;;;personal;;1;;;;imc;approach;probable cause;10/03/2006;;2005;11;29;2
20051207x01946;accident;lax06fa049;11/28/2005;imperial, ca;united states;32.797777;-115.510556;;;fatal(1);destroyed;;n2455t;navion;g;no;1;reciprocating;;;personal;;1;;;;vmc;maneuvering;probable cause;08/29/2006;;2005;11;28;1
20051216x01981;accident;nyc06la039;11/27/2005;vineyard haven, ma;united states;41.392777;-70.614167;mvy;martha's vineyard airport;fatal(1);destroyed;;n360jr;rogers;lancair 360;yes;1;reciprocating;;;personal;;1;;;;vmc;takeoff;probable cause;01/31/2007;;2005;11;27;7
20051206x01932;accident;chi06fa037;11/27/2005;atlanta, ne;united states;40.384166;-99.456389;;;fatal(3);destroyed;;n5596f;piper;pa-28-140;no;1;reciprocating;;;personal;;3;;;;imc;cruise;probable cause;08/29/2006;;2005;11;27;7
20051130x01903;accident;atl06la019;11/27/2005;blairsville, ga;united states;34.751111;-83.937222;;;fatal(1);substantial;;n6485r;piper;pa-28-140;no;1;reciprocating;;;personal;;1;1;;;vmc;maneuvering;probable cause;03/28/2006;;2005;11;27;7
20051130x01904;accident;mia06fa024;11/23/2005;mims, fl;united states;28.683333;-80.866667;;;fatal(2);substantial;;n666de;piper;pa-32-300;no;1;reciprocating;;;personal;;2;;;;vmc;cruise;probable cause;09/27/2007;;2005;11;23;3
20051218x01987;accident;nyc06fa034;11/22/2005;burlington, vt;united states;44.427223;-73.079445;btv;burlington int'l airport;fatal(1);substantial;;n26399;piper;pa-23-250;no;2;reciprocating;;;personal;;1;;;;imc;approach;probable cause;10/31/2006;;2005;11;22;2
20051123x01881;accident;den06fa018;11/21/2005;calhan, co;united states;39.050833;-104.171111;;na;fatal(1);destroyed;;n70mt;american champion;8kcab;no;1;reciprocating;;;personal;;1;;;;vmc;maneuvering;probable cause;05/30/2006;;2005;11;21;1
20051130x01916;accident;mia06fa022b;11/20/2005;homestead, fl;united states;25.448333;-80.413056;vi2;motorsports complex vip helipo;fatal(1);substantial;;n130hs;eurocopter france;ec 130 b4;no;1;turbo shaft;;;positioning;;1;;;1;vmc;approach;probable cause;01/31/2007;;2005;11;20;7
20051130x01916;accident;mia06fa022a;11/20/2005;homestead, fl;united states;25.448333;-80.413056;vi2;motorsports complex vip helipo;fatal(1);substantial;;n264bh;aerospatiale;as350b;no;1;turbo shaft;;;positioning;;1;;;1;vmc;approach;probable cause;01/31/2007;;2005;11;20;7
20051123x01883;accident;lax06la041;11/19/2005;tucson, az;united states;32.446666;-111.002778;57az;la cholla airpark;fatal(2);destroyed;;n660t;tingle;special;yes;1;turbo prop;;;personal;;2;;;;vmc;takeoff;probable cause;06/27/2007;;2005;11;19;6
20051123x01882;accident;lax06fa043;11/19/2005;dana point, ca;united states;33.416667;-117.691667;;;fatal(4);destroyed;;n546bc;cessna;t210n;no;1;reciprocating;;;personal;;4;;;;vmc;cruise;probable cause;05/29/2007;;2005;11;19;6
20051128x01892;accident;den06ga017;11/18/2005;alpine, wy;united states;43.205555;-110.898055;;;fatal(1);destroyed;;n9928h;cessna;182r;no;1;reciprocating;;;public aircraft;;1;;;;vmc;maneuvering;probable cause;01/31/2007;;2005;11;18;5
20051125x01890;accident;chi06fa032;11/16/2005;gaylord, mi;united states;45.013611;-84.703056;glr;gaylord regional;fatal(1);destroyed;;n1153c;aero commander;500b;no;2;reciprocating;;nsch;;;1;;;;imc;approach;probable cause;11/29/2007;;2005;11;16;3
20051116x01845;accident;dfw06la028;11/11/2005;new braunfels, tx;united states;29.702778;-98.038611;baz;new braunfels municipal;fatal(1);substantial;;n100kr;rehler;gyrocopter;yes;1;reciprocating;;;personal;;1;;;;vmc;approach;probable cause;03/28/2006;;2005;11;11;5
20051116x01846;accident;atl06la014;11/11/2005;summerville, sc;united states;33.066667;-80.283333;dyb;summerville airport;fatal(1);substantial;;n43cw;mooney;m20m;no;1;reciprocating;;;personal;;1;1;;;vmc;landing;probable cause;03/28/2006;;2005;11;11;5
20051124x01886;accident;nyc06fa029;11/09/2005;leesburg, va;united states;39.066111;-77.550556;jyo;leesburg executive airport;fatal(2);substantial;;n4171t;piper;pa-28-161;no;1;reciprocating;;;instructional;;2;;;;vmc;takeoff;probable cause;08/29/2006;;2005;11;09;3
20051123x01884;accident;lax06fa031;11/09/2005;geyserville, ca;united states;38.738889;-122.818334;sts;sonoma county;fatal(1);destroyed;;n9204q;beech;f33a;no;1;reciprocating;;;business;;1;;;;vmc;descent;probable cause;08/30/2007;;2005;11;09;3
20051115x01839;accident;chi06fa030;11/09/2005;bloomington, il;united states;40.477223;-88.915833;bmi;central illinois regional airp;fatal(1);substantial;;n4319p;piper;pa-23-160;no;2;reciprocating;;nsch;;;1;;;;vmc;cruise;probable cause;11/29/2007;;2005;11;09;3
20051114x01832;accident;den06fa013;11/08/2005;datil, nm;united states;34.368334;-107.718611;;;fatal(1);destroyed;;n1548y;beech;a36;no;1;reciprocating;;;personal;;1;;;;vmc;cruise;probable cause;08/29/2006;;2005;11;08;2
20051116x01847;accident;chi06fa026;11/08/2005;ankeny, ia;united states;41.726667;-93.535000;ikv;ankeny regional airport;fatal(2);destroyed;;n27177;piper;pa-31-350;no;2;reciprocating;;nsch;;;2;;;;vmc;cruise;probable cause;10/31/2006;;2005;11;08;2
20051115x01838;accident;dfw06fa021;11/06/2005;tomball, tx;united states;30.066945;-95.548055;dwh;david wayne hooks;fatal(2);destroyed;;n4171z;piper;pa-34-220t;no;2;reciprocating;;;personal;;2;;1;;imc;go-around;probable cause;03/26/2007;;2005;11;06;7
20051122x01867;accident;nyc06fa025b;11/05/2005;pohatcong, nj;united states;40.670556;-75.140833;;;fatal(1);substantial;;n6384e;joseph e. crosby;zodiac ch 601hds;yes;1;reciprocating;;;personal;;1;;;1;vmc;descent;probable cause;04/25/2007;;2005;11;05;6
20051122x01867;accident;nyc06fa025a;11/05/2005;pohatcong, nj;united states;40.670556;-75.140833;;;fatal(1);substantial;;n7467t;cessna;172a;no;1;reciprocating;;;instructional;;1;;;1;vmc;cruise;probable cause;04/25/2007;;2005;11;05;6
20051116x01844;accident;dfw06la027;11/05/2005;west memphis, ar;united states;34.999166;-90.372500;;;fatal(1);destroyed;;n331ta;arrow falcon exporters inc.;arrow f oh-58a;no;1;turbo shaft;;;personal;;1;;;;vmc;maneuvering;probable cause;05/30/2006;;2005;11;05;6
20051110x01829;accident;dfw06fa019;11/05/2005;houston, tx;united states;29.645555;-95.278889;hou;william p. hobby;fatal(2);destroyed;;n505k;cessna;500;no;2;turbo jet;;;personal;;2;;;;vmc;takeoff;probable cause;02/26/2007;;2005;11;05;6
20051104x01782;accident;nyc06fa015;10/23/2005;east hampton, ny;united states;40.955833;-72.194444;hto;east hampton;fatal(1);destroyed;;n7345u;cessna;411;no;2;reciprocating;;;personal;;1;;;;vmc;cruise;probable cause;01/31/2008;;2005;10;23;7
20051028x01752;accident;lax06la016;10/22/2005;casa grande, az;united states;32.954722;-111.766945;cgz;casa grande;fatal(1);substantial;;n22532;nord;3202;no;1;reciprocating;;;personal;;1;;;;vmc;approach;probable cause;03/26/2007;;2005;10;22;6
20051027x01745;accident;den06fa010;10/22/2005;steamboat spgns, co;united states;40.350556;-106.684166;;na;fatal(2);destroyed;;n101hk;lancair;lc-40-550fg;no;1;reciprocating;;;business;;2;;;;vmc;descent;probable cause;10/03/2006;;2005;10;22;6
20051028x01748;accident;mia06fa008;10/19/2005;port st. lucie, fl;united states;27.304722;-80.336111;;;fatal(1);destroyed;;n5hu;cessna;p337h;no;2;reciprocating;;;personal;;1;;;;imc;cruise;probable cause;09/27/2007;;2005;10;19;3
20051026x01740;accident;lax06fa014;10/17/2005;warner springs, ca;united states;33.395000;-116.606389;ksee;gillespie field;fatal(3);destroyed;;n285jb;lancair;lc-41-550fg;no;1;reciprocating;;;personal;;3;;;;vmc;cruise;probable cause;03/26/2007;;2005;10;17;1
20051020x01695;accident;mia06fa007;10/16/2005;la belle, fl;united states;26.744166;-81.433056;x14;la belle municipal;fatal(1);substantial;;n99173;cessna;172p;no;1;reciprocating;;;instructional;;1;;;;vmc;takeoff;probable cause;09/27/2007;;2005;10;16;7
20051027x01744;accident;atl06la008;10/16/2005;brownsboro, al;united states;34.741666;-86.456667;3m5;brownsboro;fatal(1);substantial;;n300hx;elan/glaser dirks;dg-300;yes;0;;;;personal;;1;;;;vmc;approach;probable cause;02/28/2006;;2005;10;16;7
